+0.000,+0.000,+0.060,-0.198,+0.048,+49.464
+0.000,+0.000,+0.043,-0.176,+0.051,+49.515
+0.000,+0.000,+0.096,-0.200,+0.051,+49.566
+0.000,+0.000,+0.088,-0.238,+0.051,+49.617
+0.000,+0.000,+0.074,-0.210,+0.051,+49.668
+0.000,+0.000,+0.107,-0.212,+0.051,+49.720
+0.000,+0.000,+0.067,-0.181,+0.051,+49.771
+0.000,+0.000,+0.076,-0.215,+0.051,+49.822
+0.000,+0.000,+0.072,-0.179,+0.051,+49.873
+0.000,+0.000,+0.057,-0.191,+0.051,+49.924
+0.000,+0.000,+0.069,-0.181,+0.051,+49.975
+0.000,+0.000,+0.038,-0.172,+0.037,+50.012
+0.000,+0.000,-0.005,-0.169,+0.048,+50.060
+0.000,+0.000,+0.079,-0.207,+0.051,+50.111
+0.000,+0.000,+0.072,-0.222,+0.051,+50.162
+0.000,+0.000,+0.096,-0.160,+0.051,+50.213
+0.000,+0.000,+0.064,-0.169,+0.051,+50.264
+0.000,+0.000,+0.026,-0.138,+0.051,+50.315
+0.000,+0.000,+0.086,-0.229,+0.051,+50.367
+0.000,+0.000,+0.098,-0.312,+0.051,+50.418
+0.000,+0.000,-0.033,-0.057,+0.037,+50.455
+0.000,+0.000,+0.057,-0.122,+0.048,+50.503
+0.000,+0.000,+0.196,-0.238,+0.051,+50.554
+0.000,+0.000,+0.150,-0.279,+0.051,+50.605
+0.000,+0.000,-0.325,-0.064,+0.051,+50.656
+0.000,+0.000,-0.260,-0.124,+0.051,+50.707
+0.000,+0.000,-0.053,-0.095,+0.052,+50.759
+0.000,+0.000,+0.136,-0.172,+0.051,+50.809
+0.000,+0.000,+0.048,-0.281,+0.051,+50.861
+0.000,+0.000,+0.100,-0.095,+0.051,+50.912
+0.000,+0.000,+0.017,-0.129,+0.051,+50.963
+0.000,+0.000,+0.043,-0.186,+0.037,+51.000
+0.000,+0.000,+0.043,-0.191,+0.048,+51.048
+0.000,+0.000,+0.069,-0.198,+0.036,+51.084
+0.000,+0.000,+0.045,-0.119,+0.049,+51.133
+0.000,+0.000,+0.060,-0.207,+0.051,+51.184
+0.000,+0.000,+0.041,-0.124,+0.051,+51.235
+0.000,+0.000,+0.074,-0.250,+0.051,+51.286
+0.000,+0.000,+0.055,-0.229,+0.051,+51.337
+0.000,+0.000,+0.019,-0.138,+0.051,+51.389
+0.000,+0.000,+0.026,-0.181,+0.051,+51.440
+0.000,+0.000,+0.024,-0.165,+0.051,+51.491
+0.000,+0.000,+0.057,-0.165,+0.051,+51.542
+0.000,+0.000,+0.045,-0.174,+0.051,+51.593
+0.000,+0.000,+0.062,-0.181,+0.037,+51.630
+0.000,+0.000,+0.062,-0.205,+0.048,+51.678
+0.000,+0.000,+0.055,-0.184,+0.051,+51.729
+0.000,+0.000,+0.091,-0.181,+0.051,+51.780
+0.000,+0.000,+0.112,-0.198,+0.036,+51.817
+0.000,+0.000,+0.074,-0.176,+0.049,+51.865
+0.000,+0.000,+0.124,-0.269,+0.051,+51.916
+0.000,+0.000,+0.043,-0.150,+0.051,+51.968
+0.000,+0.000,+0.021,-0.186,+0.051,+52.019
+0.000,+0.000,+0.074,-0.215,+0.051,+52.070
+0.000,+0.000,+0.045,-0.172,+0.051,+52.121
+0.000,+0.000,+0.112,-0.153,+0.051,+52.172
+0.000,+0.000,+0.012,-0.195,+0.051,+52.223
+0.000,+0.000,+0.057,-0.174,+0.051,+52.274
+0.000,+0.000,+0.096,-0.219,+0.051,+52.326
+0.000,+0.000,+0.105,-0.184,+0.051,+52.376
+0.000,+0.000,+0.064,-0.181,+0.051,+52.428
+0.000,+0.000,+0.055,-0.153,+0.051,+52.479
+0.000,+0.000,+0.110,-0.153,+0.051,+52.530
+0.000,+0.000,+0.129,-0.169,+0.037,+52.567
+0.000,+0.000,+0.148,-0.174,+0.048,+52.615
+0.000,+0.000,+0.158,-0.379,+0.051,+52.666
+0.000,+0.000,-0.062,-0.334,+0.037,+52.703
+0.000,+0.000,+0.401,-0.250,+0.048,+52.751
+0.000,+0.000,+0.186,-0.210,+0.051,+52.802
+0.000,+0.000,+0.248,-0.191,+0.037,+52.839
+0.000,+0.000,-0.050,-0.205,+0.048,+52.887
+0.000,+0.000,+0.122,-0.181,+0.051,+52.938
+0.000,+0.000,+0.162,-0.281,+0.051,+52.989
+0.000,+0.000,+0.162,-0.091,+0.051,+53.041
+0.000,+0.000,+0.091,-0.262,+0.051,+53.092
+0.000,+0.000,+0.057,-0.176,+0.051,+53.143
+0.000,+0.000,+0.160,-0.086,+0.051,+53.194
+0.000,+0.000,+0.038,-0.246,+0.051,+53.245
+0.000,+0.000,+0.041,-0.174,+0.051,+53.296
+0.000,+0.000,+0.122,-0.186,+0.051,+53.347
+0.000,+0.000,+0.041,-0.188,+0.051,+53.398
+0.000,+0.000,+0.100,-0.162,+0.051,+53.449
+0.000,+0.000,+0.084,-0.250,+0.037,+53.487
+0.000,+0.000,+0.112,-0.110,+0.048,+53.535
+0.000,+0.000,+0.057,-0.176,+0.051,+53.585
+0.000,+0.000,+0.045,-0.269,+0.051,+53.637
+0.000,+0.000,+0.076,-0.157,+0.051,+53.688
+0.000,+0.000,-0.002,-0.241,+0.051,+53.739
+0.000,+0.000,+0.100,-0.153,+0.051,+53.790
+0.000,+0.000,+0.033,-0.184,+0.051,+53.841
+0.000,+0.000,-0.007,-0.165,+0.051,+53.892
+0.000,+0.000,+0.036,-0.138,+0.051,+53.943
+0.000,+0.000,+0.057,-0.238,+0.051,+53.994
+0.000,+0.000,+0.033,-0.129,+0.051,+54.045
+0.000,+0.000,+0.072,-0.203,+0.051,+54.096
+0.000,+0.000,+0.012,-0.162,+0.051,+54.147
+0.000,+0.000,+0.081,-0.198,+0.051,+54.199
+0.000,+0.000,+0.069,-0.207,+0.051,+54.250
+0.000,+0.000,+0.012,-0.131,+0.051,+54.301
+0.000,+0.000,+0.067,-0.153,+0.051,+54.352
+0.000,+0.000,+0.110,-0.179,+0.051,+54.403
+0.000,+0.000,+0.055,-0.167,+0.037,+54.440
+0.000,+0.000,+0.084,-0.205,+0.048,+54.488
+0.000,+0.000,+0.057,-0.005,+0.051,+54.540
+0.000,+0.000,+0.155,-0.207,+0.051,+54.590
+0.000,+0.000,-0.177,+0.176,+0.051,+54.641
+0.000,+0.000,+0.048,-0.308,+0.051,+54.693
+0.000,+0.000,+0.337,-0.272,+0.051,+54.744
+0.000,+0.000,+0.010,-0.153,+0.051,+54.795
+0.000,+0.000,+0.139,-0.336,+0.038,+54.832
+0.000,+0.000,+0.153,+0.007,+0.048,+54.880
+0.000,+0.000,+0.010,-0.379,+0.051,+54.931
+0.000,+0.000,+0.010,-0.126,+0.051,+54.982
+0.000,+0.000,-0.021,-0.093,+0.051,+55.033
+0.000,+0.000,+0.057,-0.346,+0.051,+55.084
+0.000,+0.000,+0.057,-0.248,+0.051,+55.135
+0.000,+0.000,+0.134,-0.103,+0.037,+55.172
+0.000,+0.000,+0.096,-0.312,+0.048,+55.221
+0.000,+0.000,+0.139,-0.226,+0.051,+55.272
+0.000,+0.000,-0.053,-0.002,+0.051,+55.323
+0.000,+0.000,+0.072,-0.262,+0.051,+55.374
+0.000,+0.000,-0.007,-0.279,+0.051,+55.425
+0.000,+0.000,-0.021,-0.160,+0.037,+55.462
+0.000,+0.000,+0.002,-0.076,+0.048,+55.510
+0.000,+0.000,+0.067,-0.074,+0.051,+55.561
+0.000,+0.000,+0.084,-0.215,+0.051,+55.612
+0.000,+0.000,+0.127,-0.231,+0.036,+55.648
+6.328,-0.020,+0.225,-0.212,+0.049,+55.697
+6.140,-0.121,-0.184,-0.145,+0.051,+55.748
+7.997,-0.245,+0.134,-0.188,+0.037,+55.785
+6.680,-0.020,-0.251,-0.331,+0.049,+55.834
+6.210,+0.124,+0.499,-0.100,+0.051,+55.885
+6.036,+0.400,-0.270,-0.205,+0.051,+55.936
+0.000,+0.000,-0.002,-0.126,+0.051,+55.987
+0.000,+0.000,+0.038,-0.181,+0.037,+56.024
+0.000,+0.000,+0.069,-0.312,+0.048,+56.072
+0.000,+0.000,+0.186,-0.098,+0.051,+56.123
+5.988,+0.102,+0.241,-0.148,+0.051,+56.174
+0.000,+0.000,+0.136,-0.064,+0.051,+56.225
+11.486,+0.159,-0.299,-0.494,+0.051,+56.277
+11.995,-0.046,+0.502,-0.415,+0.051,+56.327
+11.573,+0.045,+0.308,+0.265,+0.051,+56.379
+0.000,+0.000,-0.103,-0.298,+0.051,+56.430
+6.176,-0.207,-0.573,+0.067,+0.051,+56.481
+6.205,-0.205,+0.031,-0.100,+0.051,+56.532
+6.224,+0.226,-0.215,-0.408,+0.051,+56.583
+6.374,+0.068,+0.272,+0.076,+0.051,+56.634
+8.539,+0.141,+0.193,-0.367,+0.037,+56.671
+0.000,+0.000,-0.105,+0.470,+0.048,+56.719
+8.689,-0.035,-0.397,-0.377,+0.037,+56.757
+0.000,+0.000,+0.356,-0.236,+0.048,+56.804
+8.609,-0.114,+0.377,-0.508,+0.037,+56.841
+6.765,+0.112,-0.322,-0.098,+0.048,+56.889
+8.712,+0.143,+0.483,-0.114,+0.037,+56.926
+6.561,-0.079,-0.146,-0.441,+0.048,+56.975
+9.025,+0.109,-0.041,-0.308,+0.037,+57.011
+6.613,+0.074,-0.093,-0.086,+0.049,+57.060
+6.268,-0.116,-0.012,+0.036,+0.051,+57.111
+6.078,-0.057,+0.184,-0.126,+0.051,+57.162
+6.216,+0.089,+0.428,-0.105,+0.051,+57.213
+6.212,-0.096,+0.074,-0.095,+0.051,+57.264
+6.068,-0.007,+0.136,-0.179,+0.051,+57.315
+8.839,-0.018,-0.311,-0.625,+0.037,+57.353
+6.642,+0.111,+0.724,-0.052,+0.048,+57.401
+8.632,-0.143,+0.707,-0.415,+0.037,+57.438
+6.812,+0.014,-0.193,+0.007,+0.048,+57.486
+6.282,+0.019,+0.506,-0.546,+0.051,+57.537
+8.105,+0.223,-0.239,-0.365,+0.037,+57.574
+6.705,-0.000,+0.368,+0.076,+0.048,+57.622
+11.973,-0.046,+0.330,-0.420,+0.051,+57.673
+11.929,-0.141,+0.208,+0.186,+0.051,+57.724
+10.731,+0.141,-0.970,+0.100,+0.051,+57.775
+11.662,-0.020,-0.139,-0.200,+0.051,+57.826
+0.000,+0.000,-0.220,+0.026,+0.051,+57.877
+6.147,-0.054,-0.397,-0.219,+0.051,+57.928
+6.326,-0.071,-0.521,+0.234,+0.051,+57.979
+6.616,+0.133,-0.253,-0.055,+0.051,+58.031
+6.111,+0.013,-0.112,-0.193,+0.051,+58.082
+6.326,-0.142,-0.463,-0.279,+0.051,+58.133
+6.270,+0.065,+0.074,-0.191,+0.051,+58.184
+6.140,+0.038,-0.449,-0.031,+0.051,+58.235
+6.234,+0.311,+0.232,-0.389,+0.051,+58.286
+0.000,+0.000,+0.399,-0.460,+0.051,+58.337
+0.000,+0.000,-0.045,+0.007,+0.051,+58.388
+6.229,+0.073,+0.478,-0.329,+0.051,+58.439
+5.927,-0.386,+0.072,-0.112,+0.051,+58.491
+0.000,+0.000,-0.557,+0.315,+0.051,+58.542
+11.791,+0.062,-0.115,+0.010,+0.051,+58.593
+6.399,-0.233,-0.124,-0.696,+0.051,+58.644
+11.329,+0.089,+0.024,-0.134,+0.051,+58.695
+5.955,-0.135,+0.093,-0.179,+0.051,+58.746
+5.913,+0.078,+0.060,+0.141,+0.051,+58.797
+6.104,+0.026,-0.404,-0.238,+0.051,+58.848
+6.075,+0.150,+0.234,-0.243,+0.051,+58.899
+6.145,+0.092,+1.247,-0.591,+0.051,+58.950
+11.866,-0.013,+0.375,+0.684,+0.051,+59.001
+11.968,-0.179,+0.354,-0.098,+0.051,+59.053
+8.528,+0.063,+0.179,+0.103,+0.037,+59.089
+9.992,-0.000,+0.277,-0.193,+0.049,+59.138
+0.000,+0.000,+0.318,+0.069,+0.051,+59.189
+10.899,+0.064,+0.554,-0.565,+0.051,+59.240
+0.000,+0.000,+0.334,-0.405,+0.051,+59.342
+10.945,+0.181,+0.545,-0.484,+0.051,+59.393
+11.972,-0.033,-0.060,-0.739,+0.051,+59.445
+11.063,+0.011,+0.167,-0.577,+0.051,+59.495
+12.073,-0.007,+0.542,-0.195,+0.051,+59.546
+11.928,+0.212,+0.365,-0.644,+0.051,+59.597
+8.745,-0.091,+0.456,-0.303,+0.037,+59.634
+12.072,-0.016,+0.263,-0.844,+0.048,+59.683
+8.317,-0.450,-0.100,-0.355,+0.037,+59.720
+11.502,-0.121,-0.287,+0.329,+0.048,+59.768
+12.042,-0.007,-0.165,-0.143,+0.051,+59.819
+11.881,+0.093,-0.733,+0.718,+0.051,+59.870
+11.596,-0.164,+0.664,-0.031,+0.051,+59.921
+8.620,+0.044,+0.100,-0.567,+0.037,+59.958
+0.000,+0.000,-0.100,-0.000,+0.048,+60.006
+11.350,+0.244,-0.339,+0.165,+0.051,+60.057
+11.923,-0.159,-0.662,-0.656,+0.051,+60.109
+12.117,-0.027,+0.738,-0.556,+0.051,+60.160
+0.000,+0.000,+0.475,-0.596,+0.051,+60.211
+0.000,+0.000,-0.122,-0.052,+0.051,+60.262
+5.250,-0.000,+0.045,-0.045,+0.051,+60.313
+6.071,-0.019,+0.220,-0.226,+0.051,+60.364
+8.383,-0.349,+0.146,-0.012,+0.038,+60.402
+5.672,-0.074,-0.225,-0.224,+0.047,+60.449
+8.840,-0.189,-0.344,-0.229,+0.037,+60.486
+12.319,+0.105,+0.029,-0.033,+0.048,+60.534
+12.032,-0.013,+0.626,-0.465,+0.051,+60.586
+12.139,+0.262,-0.201,-0.458,+0.051,+60.636
+11.964,+0.007,+0.643,+0.288,+0.051,+60.688
+11.533,-0.179,+0.141,+0.129,+0.051,+60.739
+11.932,-0.092,-1.018,-0.336,+0.051,+60.790
+11.891,+0.101,-0.927,-0.787,+0.051,+60.841
+9.122,-0.060,-1.123,+0.014,+0.037,+60.878
+6.470,-0.000,-0.038,+0.110,+0.048,+60.926
+9.013,-0.192,+0.506,-0.010,+0.051,+60.977
+8.521,+0.036,-0.220,+0.062,+0.037,+61.014
+10.649,-0.111,+0.437,-0.072,+0.048,+61.062
+8.994,+0.209,+0.251,-0.184,+0.037,+61.099
+12.455,-0.050,+0.115,-0.436,+0.049,+61.147
+12.139,-0.000,+0.100,-0.648,+0.051,+61.198
+0.000,+0.000,+0.404,-0.241,+0.051,+61.250
+9.637,-0.155,-0.031,-0.424,+0.051,+61.301
+0.000,+0.000,+0.186,-0.617,+0.051,+61.352
+9.820,+0.096,-0.093,-0.255,+0.051,+61.403
+11.925,+0.214,+0.497,-1.173,+0.051,+61.454
+11.927,+0.072,-0.332,+0.045,+0.052,+61.506
+8.497,-0.072,+0.186,+0.184,+0.050,+61.556
+8.626,+0.106,+0.005,-0.224,+0.037,+61.593
+12.666,+0.092,+0.385,-0.870,+0.048,+61.641
+12.046,+0.013,-0.041,-0.041,+0.051,+61.692
+11.969,+0.049,-0.213,-0.761,+0.051,+61.743
+11.946,-0.007,-0.222,+0.165,+0.051,+61.794
+8.875,-0.062,+0.681,-0.660,+0.037,+61.831
+6.147,-0.237,+0.406,-0.997,+0.049,+61.880
+5.922,+0.206,-0.411,+0.117,+0.051,+61.931
+6.401,+0.347,+0.112,+0.117,+0.051,+61.982
+6.189,+0.126,+0.241,-0.100,+0.051,+62.033
+6.294,+0.045,+0.511,-0.024,+0.051,+62.084
+6.155,-0.250,+0.184,-0.308,+0.051,+62.135
+6.204,+0.028,-0.334,-0.384,+0.051,+62.186
+0.000,+0.000,+0.213,-0.601,+0.037,+62.224
+6.785,+0.097,+0.609,+0.153,+0.048,+62.271
+6.314,-0.096,-0.117,-0.160,+0.051,+62.322
+6.308,+0.013,+0.021,-0.670,+0.051,+62.374
+6.449,-0.006,+0.253,-0.336,+0.051,+62.425
+6.350,+0.163,+0.600,-0.250,+0.052,+62.476
+8.881,+0.077,-0.117,-0.000,+0.037,+62.513
+6.445,+0.106,-0.373,-0.005,+0.048,+62.561
+6.197,+0.077,-0.291,-0.200,+0.051,+62.612
+8.015,-0.070,-0.053,+0.024,+0.037,+62.649
+6.634,+0.021,+0.086,-0.293,+0.048,+62.697
+8.639,-0.018,+0.064,-0.279,+0.037,+62.734
+6.593,-0.107,-0.511,-0.226,+0.048,+62.782
+0.000,+0.000,-0.380,-0.160,+0.051,+62.833
+0.000,+0.000,-0.162,-0.067,+0.051,+62.884
+0.000,+0.000,+0.117,-0.274,+0.051,+62.936
+0.000,+0.000,+0.311,-0.505,+0.037,+62.973
+0.000,+0.000,+0.005,-0.076,+0.048,+63.021
+0.000,+0.000,+0.115,-0.162,+0.051,+63.072
+0.000,+0.000,+0.053,-0.162,+0.051,+63.123
+0.000,+0.000,+0.220,-0.167,+0.037,+63.160
+0.000,+0.000,+0.041,-0.207,+0.048,+63.208
+0.000,+0.000,+0.105,-0.017,+0.051,+63.259
+0.000,+0.000,+0.086,-0.334,+0.051,+63.310
+0.000,+0.000,+0.033,-0.141,+0.051,+63.361
+0.000,+0.000,+0.119,-0.222,+0.051,+63.412
+0.000,+0.000,-0.017,-0.219,+0.051,+63.464
+0.000,+0.000,+0.112,-0.157,+0.037,+63.501
+0.000,+0.000,-0.000,-0.246,+0.048,+63.549
+0.000,+0.000,+0.088,-0.119,+0.051,+63.600
+0.000,+0.000,+0.010,-0.198,+0.051,+63.651
+0.000,+0.000,+0.084,-0.193,+0.051,+63.702
+0.000,+0.000,+0.050,-0.124,+0.051,+63.753
+0.000,+0.000,+0.062,-0.219,+0.051,+63.804
+0.000,+0.000,+0.069,-0.203,+0.051,+63.855
+0.000,+0.000,+0.088,-0.188,+0.051,+63.906
+0.000,+0.000,+0.115,-0.186,+0.037,+63.944
+0.000,+0.000,+0.084,-0.257,+0.048,+63.992
+0.000,+0.000,-0.033,-0.136,+0.051,+64.043
+0.000,+0.000,+0.057,-0.165,+0.051,+64.094
+0.000,+0.000,+0.100,-0.169,+0.051,+64.145
+0.000,+0.000,+0.072,-0.241,+0.051,+64.196
+0.000,+0.000,+0.038,-0.193,+0.051,+64.247
+0.000,+0.000,+0.062,-0.117,+0.051,+64.298
+0.000,+0.000,+0.048,-0.200,+0.051,+64.349
+0.000,+0.000,+0.098,-0.219,+0.051,+64.400
+0.000,+0.000,+0.112,-0.129,+0.037,+64.438
+0.000,+0.000,+0.115,-0.193,+0.048,+64.485
+0.000,+0.000,+0.026,-0.162,+0.051,+64.536
+0.000,+0.000,+0.060,-0.160,+0.051,+64.639
+0.000,+0.000,+0.143,-0.219,+0.051,+64.690
+0.000,+0.000,-0.017,-0.176,+0.051,+64.741
+0.000,+0.000,+0.069,-0.155,+0.051,+64.792
+0.000,+0.000,+0.153,-0.257,+0.051,+64.843
+0.000,+0.000,+0.033,-0.188,+0.051,+64.894
+0.000,+0.000,+0.064,-0.162,+0.051,+64.945
+0.000,+0.000,+0.033,-0.172,+0.051,+64.997
+0.000,+0.000,+0.179,-0.222,+0.037,+65.034
+0.000,+0.000,+0.057,-0.188,+0.048,+65.081
+0.000,+0.000,+0.050,-0.234,+0.052,+65.133
+0.000,+0.000,+0.110,-0.114,+0.051,+65.184
+0.000,+0.000,-0.024,-0.219,+0.051,+65.235
+0.000,+0.000,+0.361,-0.150,+0.037,+65.272
+0.000,+0.000,+0.549,-0.339,+0.048,+65.320
+0.000,+0.000,+0.351,-0.007,+0.051,+65.371
+0.000,+0.000,-0.471,-0.226,+0.051,+65.422
+0.000,+0.000,+0.463,-0.224,+0.051,+65.473
+0.000,+0.000,-0.294,-0.205,+0.051,+65.524
+0.000,+0.000,+0.172,-0.126,+0.051,+65.576
+0.000,+0.000,+0.272,-0.308,+0.051,+65.627
+0.000,+0.000,-0.215,-0.136,+0.051,+65.678
+0.000,+0.000,+0.387,-0.124,+0.051,+65.729
+0.000,+0.000,-0.146,-0.408,+0.051,+65.780
+0.000,+0.000,+0.215,-0.124,+0.051,+65.831
+0.000,+0.000,+0.215,-0.203,+0.051,+65.882
+0.000,+0.000,-0.244,-0.150,+0.051,+65.933
+0.000,+0.000,+0.205,-0.079,+0.051,+65.984
+0.000,+0.000,-0.172,-0.396,+0.051,+66.035
+0.000,+0.000,+0.251,-0.079,+0.051,+66.086
+0.000,+0.000,-0.045,-0.203,+0.051,+66.137
+0.000,+0.000,-0.122,-0.179,+0.051,+66.188
+0.000,+0.000,+0.155,-0.045,+0.051,+66.240
+0.000,+0.000,-0.055,-0.310,+0.051,+66.291
+0.000,+0.000,+0.136,-0.086,+0.051,+66.342
+0.000,+0.000,+0.084,-0.195,+0.051,+66.393
+0.000,+0.000,+0.055,-0.153,+0.051,+66.444
+0.000,+0.000,+0.182,-0.064,+0.051,+66.495
+0.000,+0.000,-0.002,-0.379,+0.051,+66.546
+0.000,+0.000,+0.172,-0.074,+0.051,+66.597
+0.000,+0.000,-0.000,-0.155,+0.051,+66.648
+0.000,+0.000,-0.010,-0.288,+0.051,+66.700
+0.000,+0.000,+0.167,-0.086,+0.051,+66.751
+0.000,+0.000,-0.031,-0.339,+0.051,+66.802
+0.000,+0.000,+0.033,-0.086,+0.051,+66.853
+0.000,+0.000,+0.041,-0.129,+0.051,+66.904
+0.000,+0.000,+0.053,-0.250,+0.051,+66.955
+0.000,+0.000,+0.067,-0.122,+0.051,+67.006
+0.000,+0.000,-0.076,-0.257,+0.051,+67.057
+0.000,+0.000,+0.084,-0.136,+0.051,+67.108
+0.000,+0.000,+0.026,-0.086,+0.051,+67.159
+0.000,+0.000,+0.084,-0.453,+0.051,+67.210
+0.000,+0.000,+0.033,+0.021,+0.051,+67.261
+0.000,+0.000,+0.112,-0.386,+0.051,+67.313
